Instrument,Date,Price,PE,Y1_PE,Y2_PE,Forward_PE,EPS,Forward_EPS,Band_10x,Band_13x,Band_16x,Band_19x,Band_22x,Band_25x,Band_fwd_10x,Band_fwd_13x,Band_fwd_16x,Band_fwd_19x,Band_fwd_22x,Band_fwd_25x,SD_minus_2,SD_minus_1,SD_mean,SD_plus_1,SD_plus_2,SD_fwd_minus_2,SD_fwd_minus_1,SD_fwd_mean,SD_fwd_plus_1,SD_fwd_plus_2
.DJI,2011-10-21,11808.79427,13.14047,12.18433,11.09042,12.102727643835617,898.6584399188157,975.7134604292836,8986.584399188157,11682.559718944603,14378.535038701051,17074.510358457497,19770.485678213947,22466.460997970393,9757.134604292836,12684.274985580687,15611.415366868538,18538.55574815639,21465.69612944424,24392.83651073209,10011.72513660911,13125.251477563,16238.77781851689,19352.304159470783,22465.83050042467,10072.566180646965,12580.075295931354,15087.584411215743,17595.093526500135,20102.60264178452
.DJI,2011-10-28,12231.10725,13.19074,12.57581,11.50814,12.103663978925185,927.2495136739864,1010.529313379545,9272.495136739864,12054.243677761822,14835.992218783782,17617.74075980574,20399.4893008277,23181.23784184966,10105.29313379545,13136.881073934084,16168.46901407272,19200.056954211355,22231.64489434999,25263.232834488626,10330.251018170015,13542.835084838827,16755.41915150764,19968.003218176455,23180.587284845267,10431.980083600492,13028.963283408397,15625.946483216301,18222.929683024206,20819.912882832108
.DJI,2011-11-04,11983.24435,12.90172,12.31593,11.26747,12.104600314014753,928.8098292320715,989.974393134299,9288.098292320716,12074.52778001693,14860.957267713144,17647.38675540936,20433.81624310557,23220.245730801787,9899.74393134299,12869.667110745888,15839.590290148784,18809.513469551683,21779.43664895458,24749.359828357476,10347.634096990632,13565.624092513503,16783.61408803637,20001.604083559243,23219.59407908211,10219.785824830025,12763.94444860285,15308.103072375672,17852.2616961485,20396.42031992132
.DJI,2011-11-11,12153.68321,13.07421,12.44952,11.41991,12.105536649104321,929.592167327892,1003.9772347390515,9295.92167327892,12084.698175262596,14873.474677246271,17662.25117922995,20451.02768121362,23239.8041831973,10039.772347390515,13051.704051607669,16063.635755824824,19075.567460041977,22087.499164259134,25099.430868476287,10356.349926755676,13577.050440714325,16797.750954672974,20018.451468631625,23239.151982590272,10364.341121544832,12944.485979378987,15524.630837213143,18104.7756950473,20684.920552881453
.DJI,2011-11-18,11796.15516,12.68031,12.08776,11.08754,12.10647298419389,930.273404987733,974.36761106236,9302.73404987733,12093.554264840528,14884.374479803728,17675.194694766928,20466.014909730126,23256.835124693323,9743.676110623599,12666.77894381068,15589.88177699776,18512.984610184838,21436.08744337192,24359.190276559,10363.939422274854,13587.00017823886,16810.060934202866,20033.121690166874,23256.18244613088,10058.67259675446,12562.722981897035,15066.77336703961,17570.823752182187,20074.874137324758
.DJI,2011-11-25,11231.78456,12.17435,11.7983,10.57386,12.107409319283457,922.5777606196634,927.6786027305734,9225.777606196634,11993.510888055625,14761.244169914615,17528.977451773604,20296.710733632593,23064.444015491586,9276.786027305734,12059.821835497454,14842.857643689174,17625.893451880896,20408.929260072615,23191.965068264333,10278.204205489747,13474.602338163015,16671.000470836283,19867.39860350955,23063.796736182816,9576.688750673471,11960.751948261992,14344.815145850513,16728.878343439035,19112.94154102755
.DJI,2011-12-02,12019.42098,13.0272,12.61922,11.32074,12.108345654373025,922.6403970154753,992.6559187430441,9226.403970154754,11994.325161201179,14762.246352247605,17530.167543294032,20298.088734340457,23066.009925386883,9926.559187430441,12904.526943659574,15882.494699888706,18860.46245611784,21838.43021234697,24816.397968576104,10278.902021646098,13475.517166767699,16672.1323118893,19868.747457010904,23065.362602132504,10247.467972565591,12798.517912467065,15349.56785236854,17900.617792270015,20451.667732171485
.DJI,2011-12-09,12184.25927,13.20584,12.78835,11.47968,12.109281989462593,922.6417456216341,1006.1917197570139,9226.41745621634,11994.342693081242,14762.267929946145,17530.19316681105,20298.11840367595,23066.04364054085,10061.91719757014,13080.49235684118,16099.067516112222,19117.642675383264,22136.217834654304,25154.792993925348,10278.917046124341,13475.53686367833,16672.156681232318,19868.776498786305,23065.39631634029,10387.201877088435,12973.037792383004,15558.873707677572,18144.709622972143,20730.54553826671
.DJI,2011-12-16,11866.38929,12.86437,12.3782,11.21832,12.11021832455216,922.4228850693816,979.8658432063256,9224.228850693815,11991.49750590196,14758.766161110105,17526.03481631825,20293.303471526393,23060.57212673454,9798.658432063256,12738.255961682233,15677.85349130121,18617.451020920187,21557.048550539163,24496.64608015814,10276.478776371268,13472.340321300013,16668.201866228756,19864.063411157505,23059.924956086248,10115.432403186043,12633.612825248347,15151.793247310652,17669.973669372957,20188.15409143526
.DJI,2011-12-23,12294.0001,13.32619,12.82729,11.65552,12.111154659641729,922.5442605876098,1015.0972756518064,9225.442605876098,11993.075387638926,14760.708169401756,17528.340951164584,20295.973732927414,23063.606514690244,10150.972756518064,13196.264583473483,16241.556410428902,19286.84823738432,22332.14006433974,25377.43189129516,10277.830990152206,13474.113057335417,16670.39512451863,19866.67719170184,23062.959258885054,10479.136450878452,13087.858965045032,15696.58147921161,18305.303993378195,20914.026507544768
.DJI,2011-12-30,12217.55994,13.24338,12.75299,11.58852,12.112090994731297,922.5409178019507,1008.7077404978695,9225.409178019507,11993.03193142536,14760.654684831212,17528.277438237063,20295.900191642915,23063.522945048768,10087.077404978696,13113.200626472304,16139.323847965912,19165.447069459522,22191.57029095313,25217.693512446738,10277.7937490273,13474.064234667692,16670.334720308085,19866.60520594848,23062.87569158887,10413.175471234608,13005.477367780644,15597.77926432668,18190.08116087272,20782.383057418752
.DJI,2012-01-06,12359.92028,13.39312,11.74773,,12.113027329820865,922.855934987516,1020.382431530664,9228.55934987516,11997.127154837708,14765.694959800256,17534.262764762803,20302.830569725353,23071.3983746879,10203.82431530664,13264.971609898632,16326.118904490624,19387.266199082616,22448.41349367461,25509.5607882666,10281.303275378013,13478.665181586604,16676.02708779519,19873.388994003784,23070.75090021237,10533.696610724362,13156.001572073852,15778.306533423342,18400.61149477283,21022.91645612232
.DJI,2012-01-13,12422.05629,13.52782,11.81259,,12.113963664910433,918.2600219399726,1025.4328503545041,9182.600219399726,11937.380285219644,14692.160351039562,17446.94041685948,20201.720482679397,22956.500548499316,10254.32850354504,13330.627054608554,16406.925605672066,19483.224156735578,22559.52270779909,25635.821258862605,10230.10137692601,13411.54010732205,16592.978837718085,19774.417568114128,22955.856298510163,10585.833513520327,13221.117665739244,15856.401817958164,18491.685970177085,21126.970122395996
.DJI,2012-01-20,12720.47566,13.77393,12.1149,,12.1149,923.5182449743828,1049.9860221710455,9235.182449743828,12005.737184666976,14776.291919590125,17546.846654513272,20317.40138943642,23087.95612435957,10499.860221710456,13649.818288223592,16799.77635473673,19949.734421249865,23099.692487763,26249.650554276137,10288.681902506181,13488.338473181699,16687.995043857216,19887.651614532737,23087.30818520825,10839.302854773545,13537.686784371812,16236.070713970079,18934.454643568348,21632.83857316661
.DJI,2012-01-27,12660.45878,14.01432,12.10917,10.73051,12.007465573770492,903.394440829095,1054.3822676165676,9033.94440829095,11744.127730778235,14454.31105326552,17164.494375752805,19874.677698240088,22584.861020727374,10543.822676165675,13706.969479015379,16870.11628186508,20033.263084714785,23196.409887564485,26359.55669041419,10064.487718313378,13194.422588837488,16324.357459361598,19454.29232988571,22584.22720040982,10884.686540652909,13594.368485472594,16304.05043029228,19013.73237511197,21723.41431993165
.DJI,2012-02-03,12862.23054,14.15235,12.32624,10.7968,12.18416087431694,908.8406194024315,1055.6517328257187,9088.406194024315,11814.92805223161,14541.449910438903,17267.9717686462,19994.49362685349,22721.015485060787,10556.517328257187,13723.472526734342,16890.4277252115,20057.382923688656,23224.338122165813,26391.293320642966,10125.162208752772,13273.966117492508,16422.770026232243,19571.573934971977,22720.37784371171,10897.791589267876,13610.735962774444,16323.680336281013,19036.624709787586,21749.56908329415
.DJI,2012-02-10,12801.22978,14.25966,12.25831,10.87806,12.103691830601091,897.7233524501986,1057.6301808705475,8977.233524501986,11670.403581852583,14363.573639203178,17056.743696553774,19749.91375390437,22443.083811254965,10576.301808705475,13749.192351317117,16922.08289392876,20094.973436540404,23267.863979152047,26440.754521763687,10001.307564928231,13111.59416613751,16221.880767346787,19332.167368556067,22442.453969765345,10918.21566833894,13636.24450230211,16354.273336265278,19072.30217022845,21790.331004191616
.DJI,2012-02-17,12949.87184,14.4266,12.4017,11.00597,12.218653442622951,897.6385177380671,1059.84443382495,8976.385177380671,11669.300730594872,14362.216283809074,17055.131837023277,19748.047390237476,22440.962943451676,10598.444338249501,13777.977639724351,16957.5109411992,20137.044242674052,23316.577544148902,26496.110845623753,10000.362442975133,13110.355122601843,16220.347802228554,19330.340481855266,22440.333161481976,10941.07402822474,13664.79332326269,16388.512618300636,19112.231913338586,21835.95120837653
.DJI,2012-02-24,12982.94545,14.46185,12.42231,11.18071,12.235730765027322,897.737526664984,1061.0682516085103,8977.37526664984,11670.587846644792,14363.800426639744,17057.013006634697,19750.225586629647,22443.4381666246,10610.682516085104,13793.887270910634,16977.092025736165,20160.296780561697,23343.501535387226,26526.706290212758,10001.465476250436,13111.80118598542,16222.136895720403,19332.472605455387,22442.80831519037,10953.707845547031,13680.572258872446,16407.436672197862,19134.30108552328,21861.165498848688
.DJI,2012-03-02,12977.57193,14.45457,12.41836,11.15797,12.204851311475409,897.8179171016502,1063.3125794656796,8978.179171016502,11671.632922321452,14365.086673626403,17058.540424931354,19751.994176236305,22445.447927541256,10633.125794656797,13823.063533053835,17013.001271450874,20202.939009847913,23392.87674824495,26582.81448664199,10002.361085660821,13112.975319171917,16223.589552683012,19334.20378619411,22444.818019705202,10976.876677165345,13709.508841769974,16442.141006374604,19174.773170979235,21907.405335583862
.DJI,2012-03-09,12922.02037,14.39308,12.3816,11.13791,12.147133852459016,897.7939655723445,1063.7917163795903,8977.939655723445,11671.321552440479,14364.703449157512,17058.085345874544,19751.467242591578,22444.84913930861,10637.917163795903,13829.292312934675,17020.667462073445,20212.042611212215,23403.417760350985,26594.79290948976,10002.094247764066,13112.625497892279,16223.156748020494,19333.68799814871,22444.21924827692,10981.822943124238,13715.68645302421,16449.549962924182,19183.413472824155,21917.27698272412
.DJI,2012-03-16,13232.62476,14.72586,12.69725,11.41372,12.430724644808745,898.5977565996145,1064.5095228238476,8985.977565996145,11681.770835794989,14377.564105593832,17073.357375392676,19769.15064519152,22464.943914990363,10645.095228238477,13838.623796710019,17032.152365181562,20225.680933653104,23419.20950212465,26612.73807059619,10011.049079182581,13124.365174391929,16237.681269601278,19350.997364810628,22464.313460019974,10989.233062188801,13724.941279859015,16460.64949752923,19196.357715199447,21932.065932869657
.DJI,2012-03-23,13080.72831,14.55545,12.54974,11.27194,12.25996568306011,898.6825079265842,1066.946568053935,8986.825079265842,11682.872603045595,14378.920126825347,17074.9676506051,19771.01517438485,22467.062698164606,10669.46568053935,13870.305384701154,17071.14508886296,20271.984793024763,23472.824497186568,26673.664201348372,10011.993272162797,13125.603000055298,16239.212727947799,19352.8224558403,22466.4321837328,11014.391369787103,13756.362607674459,16498.333845561814,19240.30508344917,21982.27632133652
.DJI,2012-03-30,13212.03889,14.70477,12.68035,11.39111,12.363323770491805,898.4866060468814,1068.6478114836616,8984.866060468814,11680.32587860946,14375.785696750103,17071.245514890747,19766.70533303139,22462.165151172037,10686.478114836616,13892.421549287601,17098.364983738586,20304.308418189572,23510.251852640555,26716.19528709154,10009.81077914186,13122.741777902576,16235.672776663292,19348.60377542401,22461.534774184725,11031.953787167071,13778.297090809756,16524.640394452443,19270.983698095126,22017.32700173781
.DJI,2012-04-06,13060.14245,14.53766,12.50203,11.26323,12.173714153005465,898.3662054278335,1072.814942576559,8983.662054278335,11678.760670561836,14373.859286845336,17068.957903128838,19764.056519412337,22459.155135695837,10728.149425765589,13946.594253495266,17165.039081224942,20383.48390895462,23601.928736684295,26820.373564413974,10008.469426464759,13120.983280643928,16233.497134823097,19346.01098900227,22458.524843181436,11074.972260744522,13832.024773211104,16589.077285677686,19346.12979814427,22103.18231061085
.DJI,2012-04-13,12849.59142,14.3265,12.24768,11.0608,12.153644408014573,896.9107192964088,1057.2624135297635,8969.10719296409,11659.839350853315,14350.571508742541,17041.303666631768,19732.035824520994,22422.76798241022,10572.624135297636,13744.411375886926,16916.198616476217,20087.98585706551,23259.773097654797,26431.56033824409,9992.254225626844,13099.725346985864,16207.196468344884,19314.667589703906,22422.138711062922,10914.419102001219,13631.502801970937,16348.586501940656,19065.670201910376,21782.75390188009
.DJI,2012-04-20,13029.26365,14.41538,12.34342,11.1687,12.13357466302368,903.8446194273062,1073.8190526577364,9038.446194273061,11749.98005255498,14461.513910836899,17173.047769118817,19884.581627400734,22596.115485682654,10738.190526577364,13959.647684550573,17181.104842523782,20402.56200049699,23624.0191584702,26845.47631644341,10069.503043588777,13200.997620071683,16332.49219655459,19463.986773037497,22595.481349520403,11085.337973277447,13844.97097200707,16604.60397073669,19364.236969466318,22123.869968195937
.DJI,2012-04-27,13228.31081,14.4646,12.48299,11.33696,12.113504918032788,914.5300118910997,1092.0300028365577,9145.300118910996,11888.890154584296,14632.480190257595,17376.070225930893,20119.660261604193,22863.250297277493,10920.300028365578,14196.390036875251,17472.480045384924,20748.570053894597,24024.66006240427,27300.750070913942,10188.546283569875,13357.061878741992,16525.57747391411,19694.09306908623,22862.608664258343,11273.334765704538,14079.768516318114,16886.20226693169,19692.63601754527,22499.06976815884
