Instrument,Date,Price,PE,Y1_PE,Y2_PE,Forward_PE,EPS,Forward_EPS,Band_12x,Band_15x,Band_18x,Band_21x,Band_24x,Band_27x,Band_fwd_12x,Band_fwd_15x,Band_fwd_18x,Band_fwd_21x,Band_fwd_24x,Band_fwd_27x,SD_minus_2,SD_minus_1,SD_mean,SD_plus_1,SD_plus_2,SD_fwd_minus_2,SD_fwd_minus_1,SD_fwd_mean,SD_fwd_plus_1,SD_fwd_plus_2
.SPX,2012-12-28,1402.43,14.84946,13.65783,12.29441,12.30558557377049,94.44316493663743,113.96694546493563,1133.317979239649,1416.6474740495614,1699.9769688594738,1983.306463669386,2266.635958479298,2549.9654532892105,1367.6033455792276,1709.5041819740345,2051.4050183688414,2393.3058547636483,2735.206691158455,3077.107527553262,1046.0525169218145,1465.7748967871814,1885.4972766525482,2305.2196565179147,2724.9420363832814,1174.4395996433516,1518.865474817725,1863.2913499920983,2207.7172251664715,2552.1431003408447
.SPX,2013-01-04,1466.47,15.45483,12.86227,,12.86227,94.8874882480105,114.01331180266003,1138.6498589761259,1423.3123237201576,1707.974788464189,1992.6372532082205,2277.2997179522517,2561.9621826962834,1368.1597416319203,1710.1996770399005,2052.2396124478805,2394.2795478558605,2736.3194832638405,3078.3594186718205,1050.9738420224787,1472.6708744506252,1894.3679068787717,2316.0649393069184,2737.761971735065,1174.9174089142048,1519.4834103890962,1864.0494118639876,2208.615413338879,2553.1814148137705
.SPX,2013-01-11,1472.05,15.50177,12.91249,,12.91249,94.9601239084311,114.0020243965339,1139.5214869011731,1424.4018586264665,1709.2822303517598,1994.1626020770532,2279.0429738023463,2563.92334552764,1368.0242927584068,1710.0303659480085,2052.03643913761,2394.0425123272116,2736.0485855168135,3078.0546587064155,1051.7783546142816,1473.7981929572372,1895.8180313001926,2317.837869643148,2739.857707986104,1174.8010911812191,1519.332980355236,1863.8648695292532,2208.3967587032703,2552.928647877287
.SPX,2013-01-18,1485.98,15.59798,13.04906,,13.04906,95.26746412035405,113.8764018251123,1143.2095694442487,1429.0119618053106,1714.8143541663728,2000.616746527435,2286.4191388884974,2572.221531249559,1366.5168219013476,1708.1460273766845,2049.7752328520214,2391.404438327358,2733.033643802695,3074.662849278032,1055.1824548734055,1478.568168293326,1901.9538817132461,2325.3395951331663,2748.7253085530865,1173.506539310195,1517.6587774904344,1861.8110156706741,2205.9632538509136,2550.1154920311533
.SPX,2013-01-25,1502.96,15.68664,13.23917,,13.23917,95.81146759280509,113.52373298326104,1149.737611113661,1437.1720138920764,1724.6064166704916,2012.0408194489069,2299.475222227322,2586.9096250057373,1362.2847957991326,1702.8559947489157,2043.4271936986988,2383.998392648482,2724.569591598265,3065.1407905480482,1061.2078374614773,1487.0111999750654,1912.8145624886533,2338.6179250022415,2764.4212875158296,1169.8722552487877,1512.9586732124214,1856.0450911760552,2199.1315091396887,2542.2179271033224
.SPX,2013-02-01,1513.17,15.88098,13.3476,11.80191,13.212087452054796,95.28190325785941,114.529214667336,1143.3828390943129,1429.2285488678913,1715.0742586414694,2000.9199684150476,2286.7656781886258,2572.611387962204,1374.350576008032,1717.9382200100401,2061.5258640120483,2405.113508014056,2748.701152016064,3092.2887960180724,1055.3423827637912,1478.792266302968,1902.242149842145,2325.692033381322,2749.1419169204987,1180.2338342283442,1526.3589745829001,1872.484114937456,2218.609255292012,2564.734395646568
.SPX,2013-02-08,1517.93,15.72474,13.40538,11.92946,13.247678958904109,96.53132579616579,114.58082617406424,1158.3759095539895,1447.969886942487,1737.5638643309842,2027.1578417194814,2316.751819107979,2606.3457964964764,1374.969914088771,1718.7123926109637,2062.4548711331563,2406.197349655349,2749.939828177542,3093.6823066997345,1069.1809870902248,1498.1835286919222,1927.1860702936197,2356.188611895317,2785.1911534970145,1180.7656954364481,1527.046813809906,1873.3279321833643,2219.6090505568222,2565.89016893028
.SPX,2013-02-15,1519.79,15.83202,13.41704,12.08448,13.249100931506849,95.9946993497987,114.70891556014065,1151.9363921975844,1439.9204902469803,1727.9045882963765,2015.8886863457726,2303.8727843951688,2591.8568824445647,1376.5069867216878,1720.6337334021098,2064.7604800825316,2408.8872267629536,2753.0139734433756,3097.1407201237976,1063.2373124447836,1489.8549897810892,1916.4726671173948,2343.0903444537007,2769.708021790006,1182.0856680538454,1528.7538925195124,1875.4221169851794,2222.090341450846,2568.7585659165134
.SPX,2013-02-22,1515.6,16.55885709,13.38488,12.06465,13.193175369863017,91.52805605860809,114.87757552757644,1098.3366727032972,1372.9208408791212,1647.5050090549455,1922.0891772307698,2196.6733454065943,2471.257513582418,1378.5309063309173,1723.1636329136466,2067.7963594963758,2412.429086079105,2757.0618126618347,3101.6945392445637,1013.7647703071225,1420.531882984292,1827.2989956614613,2234.0661083386303,2640.8332210157996,1183.8237241526824,1531.0016653318576,1878.1796065110327,2225.357547690208,2572.535488869383
.SPX,2013-03-01,1518.2,16.58596402,13.40839,12.19205,13.208443698630138,91.53522811030433,114.94162632933464,1098.422737323652,1373.028421654565,1647.634105985478,1922.239790316391,2196.845474647304,2471.451158978217,1379.2995159520156,1724.1243949400196,2068.9492739280236,2413.7741529160276,2758.599031904031,3103.423910892035,1013.8442079533871,1420.6431945158556,1827.4421810783238,2234.2411676407924,2641.0401542032605,1184.4837734122889,1531.8552860990726,1879.226798785856,2226.59831147264,2573.9698241594233
.SPX,2013-03-08,1551.18,16.40321,13.71314,12.46681,13.484361616438354,94.56563684790964,115.03547918123213,1134.7876421749156,1418.4845527186446,1702.1814632623737,1985.8783738061024,2269.5752843498312,2553.2721948935605,1380.4257501747857,1725.532187718482,2070.6386252621783,2415.745062805875,2760.8515003495713,3105.9579378932676,1047.4090158397032,1467.6756828655048,1887.9423498913063,2308.209016917108,2728.475683942909,1185.4509354728164,1533.1060861084852,1880.7612367441543,2228.4163873798234,2576.0715380154925
.SPX,2013-03-15,1560.7,16.5228,13.82801,12.55918,13.570767753424656,94.4573558960951,115.00454715291616,1133.488270753141,1416.8603384414264,1700.2324061297118,1983.604473817997,2266.976541506282,2550.3486091945674,1380.0545658349938,1725.0682072937425,2070.0818487524907,2415.0954902112394,2760.1091316699876,3105.1227731287363,1046.209695992086,1465.9951430289113,1885.7805900657365,2305.5660371025615,2725.351484139387,1185.132178145388,1532.6938473695811,1880.2555165937745,2227.8171858179676,2575.378855042161
.SPX,2013-03-22,1556.89,16.47428,13.80136,12.53258,13.519795123287672,94.50428182597358,115.15633083213497,1134.051381911683,1417.5642273896037,1701.0770728675243,1984.589918345445,2268.102763823366,2551.6156093012864,1381.8759699856196,1727.3449624820246,2072.8139549784296,2418.282947474834,2763.751939971239,3109.220932467644,1046.7294476023926,1466.7234418959645,1886.7174361895363,2306.711430483108,2726.7054247766796,1186.6963225797842,1534.716705743698,1882.7370889076117,2230.757472071525,2578.777855235439
.SPX,2013-03-28,1569.19,16.60131,13.90132,12.63633,13.59980183561644,94.52205880138374,115.38329888678655,1134.2647056166047,1417.830882020756,1701.3970584249073,1984.9632348290584,2268.5294112332094,2552.095587637361,1384.5995866414387,1730.7494833017981,2076.899379962158,2423.0492766225175,2769.1991732828774,3115.349069943237,1046.9263453861925,1466.9993437498943,1887.072342113596,2307.145340477298,2727.2183388409994,1189.0352487495556,1537.7415647560235,1886.4478807624914,2235.1541967689595,2583.8605127754277
.SPX,2013-04-05,1553.28,16.43353,13.76294,12.5032,13.435062465753424,94.51894997605504,115.61390235135715,1134.2273997126604,1417.7842496408257,1701.3410995689908,1984.8979494971559,2268.4547994253207,2552.011649353486,1387.3668282162857,1734.2085352703573,2081.050242324429,2427.8919493785,2774.7336564325715,3121.5753634866433,1046.8919120361247,1466.951094221955,1887.0102764077849,2307.069458593615,2727.1286407794446,1191.4116381447595,1540.814873769271,1890.218109393782,2239.621345018293,2589.0245806428043
.SPX,2013-04-12,1588.85,16.75611,14.08283,12.79051,13.721688520547945,94.82212757018186,115.79114316876745,1137.8655308421824,1422.3319135527279,1706.7982962632736,1991.2646789738192,2275.7310616843647,2560.1974443949102,1389.4937180252093,1736.8671475315118,2084.240577037814,2431.6140065441164,2778.9874360504186,3126.360865556721,1050.2499071395655,1471.6564649815814,1893.063022823597,2314.4695806656127,2735.8761385076286,1193.2381206725715,1543.177005676858,1893.1158906811443,2243.0547756854307,2592.9936606897168
.SPX,2013-04-19,1555.25,16.38077,13.78981,12.5315,13.414040712328768,94.9436442853419,115.94194719944294,1139.3237314241028,1424.1546642801286,1708.9855971361542,1993.81652999218,2278.6474628482056,2563.4783957042314,1391.3033663933152,1739.129207991644,2086.955049589973,2434.7808911883017,2782.6067327866303,3130.4325743849595,1051.5958263050923,1473.542426244539,1895.4890261839857,2317.4356261234325,2739.382226062879,1194.792169740822,1545.1868080342163,1895.5814463276106,2245.9760846210047,2596.370722914399
.SPX,2013-04-26,1582.24,16.64531,14.08503,12.83235,13.686918,95.05620502111407,115.60235839799726,1140.6744602533688,1425.843075316711,1711.011690380053,1996.1803054433954,2281.3489205067376,2566.51753557008,1387.2283007759672,1734.035375969959,2080.842451163951,2427.6495263579427,2774.4566015519345,3121.263676745926,1052.8425490408247,1475.2893890974826,1897.7362291541403,2320.183069210798,2742.629909267456,1191.2926766695093,1540.6610246674131,1890.029372665317,2239.3977206632208,2588.766068661125
.SPX,2013-05-03,1614.42,16.94111,14.38528,13.1007,13.9523941369863,95.29599890444015,115.70917393455406,1143.551986853282,1429.4399835666022,1715.3279802799227,2001.2159769932432,2287.103973706564,2572.991970419884,1388.5100872146486,1735.637609018311,2082.765130821973,2429.892652625635,2777.020174429297,3124.14769623296,1055.4985061486154,1479.011033271715,1902.5235603948142,2326.0360875179135,2749.5486146410126,1192.3934203586348,1542.0845815591802,1891.7757427597255,2241.466903960271,2591.158065160816
.SPX,2013-05-10,1633.7,17.05486,14.54866,13.25027,14.086219726027398,95.79087720450357,115.97859693906229,1149.490526454043,1436.8631580675535,1724.2357896810643,2011.608421294575,2298.981052908086,2586.3536845215963,1391.7431632687474,1739.6789540859343,2087.614744903121,2435.550535720308,2783.4863265374947,3131.4221173546816,1060.9797783158351,1486.6916334473267,1912.403488578818,2338.1153437103094,2763.827198841801,1195.1698485963004,1545.675248116047,1896.1806476357933,2246.6860471555397,2597.1914466752864
.SPX,2013-05-17,1667.47,17.38298,14.86094,13.53706,14.364031616438355,95.92543971171801,116.08648912271462,1151.1052765406162,1438.8815956757703,1726.6579148109242,2014.4342339460782,2302.2105530812323,2589.9868722163865,1393.0378694725755,1741.2973368407193,2089.5568042088635,2437.8162715770072,2786.075738945151,3134.3352063132947,1062.470192677207,1488.780067748062,1915.0899428189168,2341.399817889772,2767.7096929606264,1196.2816872303567,1547.1131537481028,1897.9446202658487,2248.7760867835946,2599.607553301341
.SPX,2013-05-24,1649.6,17.20267,14.70971,13.39062,14.18930189041096,95.89209116956843,116.25660041208857,1150.7050940348213,1438.3813675435265,1726.0576410522317,2013.7339145609371,2301.4101880696426,2589.0864615783476,1395.0792049450629,1743.8490061813286,2092.6188074175943,2441.38860865386,2790.1584098901258,3138.9282111263915,1062.1008242165603,1488.2624923792134,1914.4241605418663,2340.5858287045194,2766.7474968671722,1198.0346993319984,1549.3802686843921,1900.7258380367857,2252.0714073891795,2603.4169767415733
.SPX,2013-05-31,1630.74,16.99394,14.54226,13.23416,14.00110082191781,95.96008930242193,116.47227034085655,1151.5210716290633,1439.401339536329,1727.2816074435948,2015.1618753508606,2303.0421432581265,2590.922411165392,1397.6672440902787,1747.0840551128483,2096.500866135418,2445.917677157988,2795.3344881805574,3144.751299203127,1062.8539715519457,1489.3178356243486,1915.7816996967513,2342.2455637691537,2768.7094278415566,1200.2571973007214,1552.2545547980167,1904.2519122953122,2256.2492697926077,2608.246627289903
.SPX,2013-06-07,1643.38,17.12398,14.64601,13.32597,14.074595424657534,95.9695117607005,116.76214842530631,1151.634141128406,1439.5426764105075,1727.451211692609,2015.3597469747106,2303.268282256812,2591.1768175389134,1401.1457811036757,1751.4322263795946,2101.7186716555134,2452.0051169314324,2802.2915622073515,3152.57800748327,1062.9583347020423,1489.4640738705998,1915.9698130391569,2342.475552207714,2768.981291376271,1203.2444169726857,1556.1178312294492,1908.9912454862126,2261.864659742976,2614.7380739997393
.SPX,2013-06-14,1626.73,16.94932,14.49417,13.18202,13.901006301369865,95.97612175591705,117.02246331905447,1151.7134610710045,1439.6418263387557,1727.5701916065068,2015.498556874258,2303.426922142009,2591.3552874097604,1404.2695598286537,1755.336949785817,2106.4043397429805,2457.471729700144,2808.5391196573073,3159.6065096144707,1063.0315470106063,1489.566662184564,1916.1017773585213,2342.6368925324787,2769.172007706436,1205.9269853116682,1559.5871117570787,1913.2472382024891,2266.9073646478996,2620.56749109331
.SPX,2013-06-21,1592.43,16.61252,14.21259,12.89718,13.592725561643835,95.85722093938789,117.15310463513983,1150.2866512726546,1437.8583140908183,1725.4299769089819,2013.0016397271456,2300.573302545309,2588.144965363473,1405.837255621678,1757.2965695270973,2108.755883432517,2460.2151973379364,2811.674511243356,3163.1338251487755,1061.714601538927,1487.7213001385878,1913.7279987382485,2339.734697337909,2765.74139593757,1207.2732557968009,1561.3282006647203,1915.3831455326397,2269.4380904005593,2623.4930352684787
.SPX,2013-06-28,1606.28,16.72924,14.32113,13.03282,13.689328657534247,96.01631634192587,117.33811351778347,1152.1957961031105,1440.244745128888,1728.2936941546657,2016.3426431804432,2304.391592206221,2592.4405412319984,1408.0573622134016,1760.071702766752,2112.0860433201024,2464.1003838734528,2816.114724426803,3168.1290649801535,1063.4767422546388,1490.1904893847432,1916.9042365148475,2343.6179836449514,2770.331730775056,1209.1797889338966,1563.7938594856676,1918.4079300374387,2273.0220005892097,2627.6360711409807
.SPX,2013-07-05,1631.89,16.9936,14.57062,13.23483,13.88991605479452,96.0296817625459,117.48739110894083,1152.3561811505508,1440.4452264381887,1728.5342717258263,2016.623317013464,2304.7123623011016,2592.8014075887395,1409.84869330729,1762.3108666341125,2114.773039960935,2467.2352132877572,2819.69738661458,3172.159559941402,1063.6247776565515,1490.3979231153153,1917.171068574079,2343.9442140328424,2770.717359491606,1210.71810790594,1565.7833186086432,1920.848529311346,2275.913740014049,2630.978950716752
.SPX,2013-07-12,1680.19,17.45073,15.03562,13.6344,14.29470093150685,96.28193204524969,117.53936007830042,1155.3831845429963,1444.2289806787453,1733.0747768144945,2021.9205729502435,2310.7663690859927,2599.6121652217416,1410.472320939605,1763.0904011745063,2115.7084814094073,2468.3265616443086,2820.94464187921,3173.5627221141112,1066.4187018467624,1494.3128928470344,1922.2070838473062,2350.101274847578,2777.99546584785,1211.2536527985365,1566.4759218279373,1921.6981908573382,2276.920459886739,2632.1427289161397
.SPX,2013-07-19,1692.09,17.2988,15.18639,13.7124,14.378724246575342,97.81545540731149,117.68012036276544,1173.7854648877378,1467.2318311096724,1760.6781973316067,2054.124563553541,2347.5709297754756,2641.01729599741,1412.1614443531853,1765.2018054414816,2118.242166529778,2471.2825276180743,2824.3228887063706,3177.363249794667,1083.404006963542,1518.1134510902373,1952.8228952169322,2387.5323393436274,2822.2417834703224,1212.7042001608297,1568.3518687125998,1923.9995372643698,2279.64720581614,2635.2948743679094
.SPX,2013-07-26,1691.65,17.24488,15.21233,13.71847,14.365127205479451,98.09578263229436,117.76087853609366,1177.1493915875324,1471.4367394844153,1765.7240873812984,2060.0114352781816,2354.2987831750647,2648.586131071948,1413.130542433124,1766.4131780414048,2119.695813649686,2472.978449257967,2826.261084866248,3179.5437204745285,1086.5089113730012,1522.4641800131994,1958.4194486533972,2394.374717293595,2830.329985933793,1213.5364203836723,1569.4281527243995,1925.3198850651268,2281.211617405854,2637.1033497465814
.SPX,2013-08-02,1709.67,17.71042,15.32325,13.89489,14.485800575342466,96.534695394011,118.02385315936057,1158.416344728132,1448.020430910165,1737.624517092198,2027.2286032742309,2316.832689456264,2606.4367756382967,1416.286237912327,1770.3577973904085,2124.4293568684902,2478.500916346572,2832.572475824654,3186.6440353027356,1069.2183087567462,1498.235825456194,1927.2533421556418,2356.2708588550895,2785.288375554537,1216.246397474012,1572.9328801206095,1929.619362767207,2286.3058454138045,2642.992328060402
.SPX,2013-08-09,1691.42,17.39307,15.17718,13.73625,14.304726493150683,97.24677702096294,118.2420370504726,1166.9613242515552,1458.701655314444,1750.4419863773328,2042.1823174402216,2333.9226485031104,2625.662979565999,1418.9044446056712,1773.630555757089,2128.3566669085067,2483.0827780599247,2837.8088892113424,3192.5350003627605,1077.1053250233717,1509.2874603092805,1941.469595595189,2373.6517308810976,2805.8338661670064,1218.4948020502763,1575.8406704278736,1933.186538805471,2290.5324071830682,2647.8782755606658
